Designator,Footprint,Quantity,Value,LCSC Part #
A1,Arduino_Nano,1,Arduino_Nano_v3.x,
"C1, C2, C8",0805,3,100nF,
"C3, C4",0805,2,1nF,
"C5, C6, C9",0805,3,10uF,
C7,0805,1,100uF,
"D1, D2",D_DO-35_SOD27_P2.54mm_Vertical_AnodeUp,2,BZX55C5V1,
D3,D_MiniMELF,1,SS14,
J1,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,DS1B20,
J2,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,ACS712,
J3,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,REV/FWD,
J4,JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical,1,FAN,
J5,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,Protect,
J6,JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical,1,13.8V,
K1,RELAY_HD1-12V,1,HD1-12V,
"L1, L2",L_Axial_L7.0mm_D3.3mm_P12.70mm_Horizontal_Fastron_MICC,2,100uH,
OC1,DIP-4_W7.62mm_LongPads,1,PC817,
Q1,TO-92Flat,1,2N7000,
Q2,BC81740215,1,"BC817-40,215",
R1,1206,1,220R,
R2,1206,1,15k,
"R3, R6, R7",1206,3,1k,
R4,1206,1,2k,
"R5, R8",1206,2,4k7,
"RV1, RV2, RV3",RM065,3,50k,
SW1,SW_TL3301FF160QG,1,MENU,
SW2,SW_TL3301FF160QG,1,STEP-,
SW3,SW_TL3301FF160QG,1,STEP+,
U1,MODULE_LCD-16X2,1,LCD-16X2,
U2,TO-220-3_Horizontal_TabDown,1,LM7805_TO220,
